#cut -f 5,10 LTPs123_SSU.csv|tr "\t" ";"|ruby -ne 'a=$_.chomp.split(";");puts [a[1..3],a[-3..-1],a[0]].join("\t").gsub(" ","_")' > LTPs123_SSU.tsv
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_aestuarii
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_algae
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_algidipiscicola
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_amazonensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_aquimarina
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_arctica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_atlantica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_baltica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_basaltis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_benthica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_canadensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_chilikensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_colwelliana
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_corallii
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_decolorationis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_denitrificans
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_dokdonensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_donghaensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_fidelis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_fodinae
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_frigidimarina
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_gaetbuli
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_gelidimarina
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_glacialipiscicola
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_hafniensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_halifaxensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_haliotis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_hanedai
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_indica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_irciniae
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_japonica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_kaireitica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_litorisediminis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_livingstonensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_loihica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_marina
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_marinintestina
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_marisflavi
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_morhuae
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_olleyana
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_oneidensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_pacifica
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_pealeana
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_piezotolerans
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_pneumatophori
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_profunda
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_psychrophila
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_putrefaciens
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_sairae
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_schlegeliana
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_sediminis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_seohaensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_spongiae
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_surugensis
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_upenei
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_vesiculosa
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_violacea
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_waksmanii
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_woodyi
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_xiamenensis
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Shigella	Shigella_dysenteriae
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Shigella	Shigella_flexneri
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Shigella	Shigella_sonnei
Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Shimazuella	Shimazuella_kribbensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Shimia	Shimia_biformata
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Shimia	Shimia_haliotis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Shimia	Shimia_isoporae
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Shimia	Shimia_marina
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Shimwellia	Shimwellia_blattae
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Shimwellia	Shimwellia_pseudoproteus
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella	Shinella_daejeonensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella	Shinella_fusca
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella	Shinella_granuli
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella	Shinella_kummerowiae
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella	Shinella_yambaruensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella	Shinella_zoogloeoides
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Shivajiella	Shivajiella_indica
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Shuttleworthia	Shuttleworthia_satelles
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Siansivirga	Siansivirga_jejuensis
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Siansivirga	Siansivirga_zeaxanthinifaciens
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteria	Enterobacteriaceae	Siccibacter	Siccibacter_turicensis
Bacteria	Proteobacteria	Gammaproteobacteria	Lysobacteriales	Lysobacteraceae	Silanimonas	Silanimonas_lenta
Bacteria	Proteobacteria	Gammaproteobacteria	Lysobacteriales	Lysobacteraceae	Silanimonas	Silanimonas_mangrovi
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Silicibacter	Silicibacter_lacuscaerulensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Silicibacter	Silicibacter_pomeroyi
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Silvimonas	Silvimonas_amylolytica
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Silvimonas	Silvimonas_iriomotensis
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Silvimonas	Silvimonas_terrae
Bacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Simiduia	Simiduia_aestuariiviva
Bacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Simiduia	Simiduia_agarivorans
Bacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Simiduia	Simiduia_areninigrae
Bacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Simiduia	Simiduia_curdlanivorans
Bacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Proteobacteria	Unclassified_Gammaproteobacteria	Simiduia	Simiduia_litorea
Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Simkaniaceae	Simkania	Simkania_negevensis
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	Simonsiella_muelleri
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	Simplicispira_limi
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	Simplicispira_metamorpha
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	Simplicispira_psychrophila
Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Singulisphaera	Singulisphaera_acidiphila
Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Singulisphaera	Singulisphaera_rosea
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Sinibacillus	Sinibacillus_soli
Bacteria	Firmicutes	Bacilli	Bacillales	Sporolactobacillaceae	Sinobaca	Sinobaca_qinghaiensis
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Sinobacterium	Sinobacterium_caligoides
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Sinomicrobium	Sinomicrobium_oceani
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Sinomicrobium	Sinomicrobium_pectinilyticum
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Sinomonas	Sinomonas_albida
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Sinomonas	Sinomonas_atrocyanea
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Sinomonas	Sinomonas_echigonensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Sinomonas	Sinomonas_flava
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Sinomonas	Sinomonas_humi
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Sinomonas	Sinomonas_notoginsengisoli
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Sinomonas	Sinomonas_soli
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Sinomonas	Sinomonas_susongensis
Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Unclassified_Streptosporangineae	Sinosporangium	Sinosporangium_album
Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Unclassified_Streptosporangineae	Sinosporangium	Sinosporangium_siamense
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Siphonobacter	Siphonobacter_aquaeclarae
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	Skermanella_aerolata
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	Skermanella_parooensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	Skermanella_stibiiresistens
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	Skermanella_xinjiangensis
Bacteria	Actinobacteria	Actinobacteria	Corynebacterineae	Nocardiaceae	Skermania	Skermania_piniformis
Bacteria	Coriobacteriia	Eggerthellales	Eggerthellales	Eggerthellaceae	Slackia	Slackia_equolifaciens
Bacteria	Coriobacteriia	Eggerthellales	Eggerthellales	Eggerthellaceae	Slackia	Slackia_exigua
Bacteria	Coriobacteriia	Eggerthellales	Eggerthellales	Eggerthellaceae	Slackia	Slackia_faecicanis
Bacteria	Coriobacteriia	Eggerthellales	Eggerthellales	Eggerthellaceae	Slackia	Slackia_heliotrinireducens
Bacteria	Coriobacteriia	Eggerthellales	Eggerthellales	Eggerthellaceae	Slackia	Slackia_isoflavoniconvertens
Bacteria	Coriobacteriia	Eggerthellales	Eggerthellales	Eggerthellaceae	Slackia	Slackia_piriformis
Bacteria	Actinobacteria	Actinobacteria	Corynebacterineae	Nocardiaceae	Smaragdicoccus	Smaragdicoccus_niigatensis
Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Smithella	Smithella_propionica
Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Sneathia	Sneathia_sanguinegens
Bacteria	Proteobacteria	Alphaproteobacteria	Sneathiellales	Sneathiellaceae	Sneathiella	Sneathiella_chinensis
Bacteria	Proteobacteria	Alphaproteobacteria	Sneathiellales	Sneathiellaceae	Sneathiella	Sneathiella_chungangensis
Bacteria	Proteobacteria	Alphaproteobacteria	Sneathiellales	Sneathiellaceae	Sneathiella	Sneathiella_glossodoripedis
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Snodgrassella	Snodgrassella_alvi
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Snuella	Snuella_lapsa
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Sodalis	Sodalis_glossinidius
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Sodalis	Sodalis_praecaptivus
Bacteria	Firmicutes	Clostridia	Clostridia	Unclassified_Clostridiales	Soehngenia	Soehngenia_saccharolytica
Bacteria	Firmicutes	Bacilli	Bacilli	Unclassified_Bacillales	Solibacillus	Solibacillus_silvestris
Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas_aquatica
Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas_flava
Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas_soli
Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas_terrae
Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas_variicoloris
Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter_ginsenosidimutans
Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter_pauli
Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter_phytolaccae
Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter_soli
Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter_taibaiensis
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Solitalea	Solitalea_canadensis
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Solitalea	Solitalea_koreensis
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Solobacterium	Solobacterium_moorei
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Soonwooa	Soonwooa_buanensis
Bacteria	Proteobacteria	Deltaproteobacteria	Sorangiineae	Polyangiaceae	Sorangium	Sorangium_cellulosum
Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Brevibacteriaceae	Spelaeicoccus	Spelaeicoccus_albus
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_album
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_cinnabarinum
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_flaviroseum
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_krabiense
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_melleum
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_rubeum
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_rufum
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_siamense
Bacteria	Actinobacteria	Actinobacteria	Streptosporangineae	Streptosporangiaceae	Sphaerisporangium	Sphaerisporangium_viridialbum
Bacteria	Chloroflexi	Thermomicrobia	Sphaerobacterineae	Sphaerobacteraceae	Sphaerobacter	Sphaerobacter_thermophilus
Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Sphaerochaeta	Sphaerochaeta_coccoides
Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Sphaerochaeta	Sphaerochaeta_globosa
Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Sphaerochaeta	Sphaerochaeta_multiformis
Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Sphaerochaeta	Sphaerochaeta_pleomorpha
Bacteria	Proteobacteria	Betaproteobacteria	Betaproteobacteria	Unclassified_Burkholderiales	Sphaerotilus	Sphaerotilus_hippei
Bacteria	Proteobacteria	Betaproteobacteria	Betaproteobacteria	Unclassified_Burkholderiales	Sphaerotilus	Sphaerotilus_montanus
Bacteria	Proteobacteria	Betaproteobacteria	Betaproteobacteria	Unclassified_Burkholderiales	Sphaerotilus	Sphaerotilus_natans
Bacteria	Proteobacteria	Betaproteobacteria	Betaproteobacteria	Unclassified_Burkholderiales	Sphaerotilus	Sphaerotilus_natans_subsp._sulfidivorans
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_alimentarium
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_anhuiense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_arenae
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_bambusae
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_caeni
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_canadense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_changzhouense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_cladoniae
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_composti
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_daejeonense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_detergens
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_faecium
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_ginsenosidimutans
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_gobiense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_hotanense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_kitahiroshimense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_kyonggiense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_lactis
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_multivorum
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_nematocida
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_pakistanense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_paludis
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_psychroaquaticum
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_shayense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_siyangense
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_spiritivorum
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_thalpophilum
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_thermophilum
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_wenxiniae
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_yanglingense
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_abikonense
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_amiense
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_aromaticiconvertens
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_baderi
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_boeckii
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_chinhatense
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_chlorophenolicum
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_chungbukense
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_cloacae
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_cupriresistens
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_czechense
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_faniae
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_fontiphilum
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_francense
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_fuliginis
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_herbicidovorans
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_indicum
